

; SN EB2009_3001_06A1332 StartLat 66.58309174 StartLon -162.70451355 Time 06/26/2009 00:01:06.58 PTT 74626

Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
EB2009_3001_06A1332,16-Jan-2010,22:25:02,11,-28.000000,278,57,0,8,64.01933289,-163.15406799,22:24:25.95 16-Jan-2010,GPS,64.01933289,-163.15406799,,,18.1,-8.0,,,,14,19,3204,,,,3,527,,,,18,1716,,,,22,3879,,,,6,4358,,,,21,1889,,,,8,341,,,,28,8521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,24-Jan-2010,00:25:24,42,-29.000000,279,73,0,7,64.11418915,-163.16447449,00:24:48.3 24-Jan-2010,GPS,64.11418915,-163.16447449,,,29.6,-6.7,,,,14,11,7738,,,,17,6248,,,,14,1910,,,,20,12944,,,,9,13599,,,,27,5450,,,,26,14363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,28-Jan-2010,00:02:50,24,-29.000000,280,81,0,8,64.08177185,-163.31402588,00:02:14.16 28-Jan-2010,GPS,64.08177185,-163.31402588,,,16.7,-6.8,,,,14,11,4338,,,,14,604,,,,9,1793,,,,17,8571,,,,26,4958,,,,20,14655,,,,28,6178,,,,22,5728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,28-Jan-2010,06:05:35,11,-29.000000,281,,0,9,64.07757568,-163.29821777,06:04:59.21 28-Jan-2010,GPS,64.07757568,-163.29821777,,1,20.8,-6.8,,,,14,8,4872,,,,13,14387,,,,25,5705,,,,5,10901,,,,23,15171,,,,2,4432,,,,10,215,,,,29,4528,,,,4,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,28-Jan-2010,12:45:34,12,-29.000000,,,0,10,64.08798218,-163.43063354,12:44:59.74 28-Jan-2010,GPS,64.08798218,-163.43063354,,1,11.6,-5.3,,,,14,26,130,,,,9,6646,,,,27,9299,,,,12,9802,,,,22,6083,,,,17,12643,,,,1,318,,,,14,11669,,,,11,12920,,,,30,15840,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,28-Jan-2010,19:06:06,15,-29.000000,283,84,0,7,64.12105560,-163.54095459,19:05:30.38 28-Jan-2010,GPS,64.12105560,-163.54095459,,,24.4,-6.6,,,,14,24,1003,,,,21,14862,,,,6,10869,,,,16,15665,,,,3,1805,,,,10,15918,,,,5,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,01-Feb-2010,00:00:58,10,-29.000000,284,84,0,7,64.20526886,-162.58761597,00:00:22.77 01-Feb-2010,GPS,64.20526886,-162.58761597,,,37.4,-6.2,,,,14,11,10172,,,,19,8987,,,,28,5497,,,,20,14366,,,,17,4865,,,,14,3044,,,,26,3421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,01-Feb-2010,06:01:41,7,-29.000000,285,,0,9,64.21649170,-162.44200134,06:01:05.85 01-Feb-2010,GPS,64.21649170,-162.44200134,,1,26.8,-6.1,,,,14,10,11328,,,,7,2720,,,,2,2052,,,,8,14470,,,,13,15927,,,,23,8014,,,,25,5048,,,,5,14226,,,,29,6302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,01-Feb-2010,12:03:40,7,-29.000000,286,84,0,7,64.24391174,-162.45942688,12:03:04.4 01-Feb-2010,GPS,64.24391174,-162.45942688,,,7.7,-6.6,,,,14,9,11896,,,,17,15654,,,,11,9334,,,,27,14999,,,,26,13817,,,,15,15329,,,,28,8573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,01-Feb-2010,18:04:03,5,-29.000000,287,84,0,7,64.23444366,-162.50559998,18:03:28.81 01-Feb-2010,GPS,64.23444366,-162.50559998,,1,19.2,-5.2,,,,14,5,4266,,,,21,8664,,,,13,11932,,,,10,14302,,,,25,1360,,,,6,3633,,,,29,14831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,05-Feb-2010,00:17:01,3,-30.000000,288,85,0,4,64.33959198,-162.19700623,00:48:19 04-Feb-2010,N,64.12625885,-162.05897522,,,0.6,-5.0,,,,14,14,3590,,,,17,12036,,,,11,7528,,,,20,2324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,05-Feb-2010,06:21:30,1,-30.000000,289,85,0,6,64.08656311,-162.10475159,06:20:55.92 05-Feb-2010,GPS,64.08656311,-162.10475159,,,8.4,-4.1,,,,14,10,7793,,,,24,1604,,,,2,4459,,,,8,4688,,,,7,5224,,,,13,7261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,05-Feb-2010,16:24:50,3,-30.000000,,,0,10,64.06705475,-162.13162231,16:24:14.39 05-Feb-2010,GPS,64.06705475,-162.13162231,,1,14.2,-5.6,,,,14,29,63,,,,24,9527,,,,2,13823,,,,13,15193,,,,10,214,,,,1,6189,,,,23,2036,,,,16,9847,,,,21,4314,,,,30,16290,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,05-Feb-2010,22:25:03,3,-30.000000,,,0,10,64.06069946,-162.10359192,22:24:27.41 05-Feb-2010,GPS,64.06069946,-162.10359192,,,15.6,-5.6,,,,14,22,4129,,,,6,14259,,,,26,4374,,,,14,6842,,,,3,12747,,,,11,6000,,,,9,8676,,,,18,1837,,,,27,9999,,,,19,13734,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,09-Feb-2010,08:17:51,1,-30.000000,293,86,0,5,63.95198822,-162.29034424,08:17:16.62 09-Feb-2010,GPS,63.95198822,-162.29034424,,,3.5,-4.4,,,,14,28,1867,,,,8,11151,,,,15,1164,,,,7,8669,,,,19,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,17-Feb-2010,00:05:15,24,-31.000000,300,90,0,6,64.16870117,-162.60737610,00:04:41.49 17-Feb-2010,GPS,64.16870117,-162.60737610,,1,3.9,-2.5,,,,14,11,16175,,,,20,10807,,,,17,13328,,,,31,4822,,,,12,14882,,,,23,2704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,17-Feb-2010,06:12:49,14,-31.000000,301,,0,9,64.19087982,-162.53222656,06:12:15.09 17-Feb-2010,GPS,64.19087982,-162.53222656,,,13.3,-2.9,,,,14,5,10904,,,,7,7425,,,,10,14704,,,,8,11920,,,,3,15350,,,,21,195,,,,24,855,,,,6,787,,,,13,3442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,17-Feb-2010,14:38:24,18,-31.000000,,,0,10,64.18492889,-162.61645508,14:37:50.01 17-Feb-2010,GPS,64.18492889,-162.61645508,,2,13.8,-3.0,,,,14,1,2573,,,,25,15614,,,,12,8264,,,,30,12755,,,,2,5225,,,,23,1010,,,,29,5347,,,,31,14468,,,,4,8483,,,,24,3887,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,17-Feb-2010,20:39:07,14,-31.000000,303,90,0,7,64.20677185,-162.53890991,20:38:33.09 17-Feb-2010,GPS,64.20677185,-162.53890991,,,30.2,-2.9,,,,14,19,9332,,,,18,8559,,,,26,12209,,,,14,15582,,,,28,2987,,,,6,1804,,,,21,1926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,21-Feb-2010,00:00:10,13,-31.000000,304,90,1,8,64.50545502,-162.40730286,23:59:36.34 20-Feb-2010,GPS,64.50545502,-162.40730286,,,24.1,-2.7,,,,14,17,4751,,,,11,1625,,,,20,10971,,,,31,9568,,,,4,12328,,,,30,13888,,,,14,13799,,,,12,14151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,21-Feb-2010,06:58:02,7,-31.000000,305,90,0,7,64.46494293,-162.47082520,06:57:28.14 21-Feb-2010,GPS,64.46493530,-162.47082520,,,9.1,-2.9,,,,14,8,7616,,,,28,11,,,,10,11629,,,,7,13824,,,,5,12415,,,,15,12845,,,,6,10793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,21-Feb-2010,12:58:00,3,-31.000000,,,1,10,64.47342682,-162.41755676,12:57:25.7 21-Feb-2010,GPS,64.47342682,-162.41755676,,2,19.7,-3.3,,,,14,4,2036,,,,30,11810,,,,2,2349,,,,27,8245,,,,29,11118,,,,12,13654,,,,1,4514,,,,25,3347,,,,9,7132,,,,31,2644,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,21-Feb-2010,18:59:01,6,-31.000000,,,0,10,64.48982239,-162.43183899,18:58:26.21 21-Feb-2010,GPS,64.48982239,-162.43183899,,,21.8,-3.8,,,,14,22,13007,,,,18,12067,,,,21,6875,,,,15,9286,,,,3,14644,,,,19,16239,,,,6,697,,,,16,11973,,,,7,8960,,,,24,11875,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,05-Mar-2010,00:05:01,3,-32.000000,316,92,0,6,64.60731506,-161.80416870,00:04:28.18 05-Mar-2010,GPS,64.60731506,-161.80416870,,,14.1,-0.8,,,,14,17,779,,,,23,7409,,,,12,14428,,,,31,2437,,,,20,2253,,,,30,5089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,05-Mar-2010,06:05:17,2,-32.000000,,,0,10,64.61077881,-161.79393005,06:04:44.79 05-Mar-2010,GPS,64.61077881,-161.79393005,,,18.9,-0.2,,,,14,7,10792,,,,8,13275,,,,5,3859,,,,24,10920,,,,15,7994,,,,19,8181,,,,3,14897,,,,21,900,,,,6,10123,,,,10,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,05-Mar-2010,12:06:32,3,-32.000000,,,0,10,64.59338379,-161.78239441,12:05:58.23 05-Mar-2010,GPS,64.59338379,-161.78239441,,,11.9,-1.8,,,,14,30,5213,,,,4,1418,,,,1,4583,,,,14,7608,,,,2,12173,,,,12,13311,,,,20,13763,,,,31,12307,,,,9,9302,,,,29,15343,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,05-Mar-2010,18:11:02,1,-32.000000,,,0,10,64.54803467,-161.87759399,18:10:29.78 05-Mar-2010,GPS,64.54803467,-161.87759399,,,12.8,-0.2,,,,14,21,16325,,,,24,3181,,,,6,1003,,,,18,6722,,,,3,7831,,,,19,9706,,,,22,8801,,,,15,4354,,,,8,6915,,,,16,2876,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3001_06A1332,09-Mar-2010,05:06:06,2,-32.000000,,,0,10,64.33601379,-161.83946228,05:05:32.47 09-Mar-2010,GPS,64.33601379,-161.83946228,,,12.1,-1.5,,,,14,5,1443,,,,7,8595,,,,8,4349,,,,24,5748,,,,10,1810,,,,19,6708,,,,15,3169,,,,28,15738,,,,3,6595,,,,6,10716,,,,,,,,,,,,,,,,,,,,,,,,,,,
