EB2009_3002_06A1357,29-Aug-2009,12:23:12,10,-70.000000,135,,0,9,69.89925385,-162.93170166,12:21:57.25 29-Aug-2009,GPS,69.89925385,-162.93170166,,1,19.7,-4.8,,,,14,17,9223,,,,20,1846,,,,12,12792,,,,1,5848,,,,30,13503,,,,4,13237,,,,31,804,,,,14,6460,,,,23,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,29-Aug-2009,18:23:03,9,-70.000000,136,,0,9,69.77862549,-163.29147339,18:21:47.47 29-Aug-2009,GPS,69.77862549,-163.29147339,,1,10.4,-5.5,,,,14,7,2289,,,,13,2844,,,,19,9918,,,,25,12183,,,,8,8289,,,,6,6191,,,,3,5549,,,,28,13605,,,,10,7048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,02-Sep-2009,00:00:10,6,-73.000000,,,0,10,69.13336182,-164.28193665,23:58:51.77 01-Sep-2009,GPS,69.13336182,-164.28193665,,1,10.8,-5.2,,,,14,30,7290,,,,12,8596,,,,14,15512,,,,1,11843,,,,31,1873,,,,9,432,,,,20,12816,,,,26,11334,,,,4,10752,,,,17,11674,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,02-Sep-2009,06:00:00,6,-73.000000,138,11,0,8,69.17033386,-164.16911316,05:58:40.98 02-Sep-2009,GPS,69.17033386,-164.16911316,,1,12.6,-6.0,,,,14,19,9556,,,,25,12656,,,,7,924,,,,6,16243,,,,3,10165,,,,21,2452,,,,16,1720,,,,24,10240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,02-Sep-2009,12:08:50,13,-73.000000,139,11,0,6,69.14427185,-164.27346802,12:07:31.56 02-Sep-2009,GPS,69.14427185,-164.27346802,,,22.3,-5.4,,,,14,23,2285,,,,17,1851,,,,4,7814,,,,20,12606,,,,31,9289,,,,12,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,02-Sep-2009,18:15:08,8,-73.000000,,,0,10,69.17742920,-164.36338806,18:13:48.86 02-Sep-2009,GPS,69.17742920,-164.36338806,,1,35.2,-6.1,,,,14,7,1908,,,,3,15937,,,,8,10010,,,,25,5943,,,,19,15424,,,,10,11841,,,,6,14191,,,,28,14343,,,,24,10775,,,,21,2982,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,06-Sep-2009,00:02:45,4,-76.000000,,,0,10,69.13658905,-164.21211243,00:01:21.09 06-Sep-2009,GPS,69.13658905,-164.21211243,,1,17.7,-7.9,,,,14,9,9186,,,,26,12446,,,,30,10982,,,,4,6264,,,,27,15995,,,,14,7175,,,,12,780,,,,1,146,,,,17,11961,,,,2,15525,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,06-Sep-2009,06:05:52,4,-76.000000,,,0,10,69.14667511,-164.34890747,06:04:27.81 06-Sep-2009,GPS,69.14667511,-164.34890747,,1,23.4,-8.2,,,,14,7,3010,,,,19,14361,,,,3,12754,,,,25,10340,,,,8,2359,,,,6,8368,,,,15,9327,,,,16,1788,,,,24,2245,,,,18,7552,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,06-Sep-2009,12:09:34,9,-76.000000,143,11,0,6,69.12123108,-164.40850830,12:08:10.53 06-Sep-2009,GPS,69.12123108,-164.40850830,,1,11.0,-7.5,,,,14,14,375,,,,30,5958,,,,1,567,,,,31,12099,,,,12,898,,,,4,10421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,06-Sep-2009,18:11:01,3,-76.000000,144,11,0,8,69.10806274,-164.34190369,10:51:22 07-Sep-2009,N,68.67946625,-161.65536499,,4,0.7,-21.6,,,,14,15,9833,,,,21,3275,,,,5,4514,,,,24,7872,,,,6,8752,,,,10,8638,,,,8,11898,,,,3,13430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,10-Sep-2009,00:04:37,5,-79.000000,145,11,0,7,69.13406372,-164.27186584,00:03:10.16 10-Sep-2009,GPS,69.13406372,-164.27186584,,,22.1,-7.8,,,,14,12,9409,,,,30,15070,,,,1,6152,,,,9,7949,,,,26,576,,,,31,2140,,,,27,7398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,10-Sep-2009,06:07:31,9,-79.000000,146,,0,9,69.08270264,-164.12605286,06:06:03.78 10-Sep-2009,GPS,69.08270264,-164.12605286,,1,27.1,-8.2,,,,14,6,6705,,,,21,54,,,,3,2379,,,,19,6495,,,,22,280,,,,16,5062,,,,18,5215,,,,25,6708,,,,7,13363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,10-Sep-2009,12:08:00,8,-79.000000,147,11,0,4,69.15252686,-164.25114441,01:32:52 10-Sep-2009,P,,,,1,,,,,,14,31,3625,,,,1,11014,,,,30,13757,,,,23,16215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,10-Sep-2009,18:12:00,3,-79.000000,148,11,0,5,69.20490265,-163.99182129,18:10:32.25 10-Sep-2009,GPS,69.20490265,-163.99182129,,,5.9,-8.7,,,,14,15,3536,,,,8,7640,,,,7,14819,,,,18,15945,,,,3,2765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,14-Sep-2009,00:01:33,12,-82.000000,149,,0,9,69.15547180,-164.12403870,00:00:01.09 14-Sep-2009,GPS,69.15547180,-164.12403870,,1,14.7,-9.9,,,,14,2,11151,,,,30,665,,,,4,12369,,,,9,11078,,,,26,6524,,,,12,7368,,,,1,10063,,,,31,648,,,,14,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,14-Sep-2009,06:06:32,6,-82.000000,150,11,0,8,69.13838959,-164.16419983,06:04:59.78 14-Sep-2009,GPS,69.13838959,-164.16419983,,,9.7,-10.2,,,,14,3,7493,,,,6,5885,,,,21,11373,,,,15,4566,,,,18,985,,,,8,3530,,,,19,14318,,,,7,11399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,14-Sep-2009,12:10:54,8,-82.000000,151,11,0,7,69.12746429,-164.18626404,12:09:21.5 14-Sep-2009,GPS,69.12746429,-164.18626404,,1,8.4,-10.5,,,,14,1,10161,,,,4,4221,,,,30,8675,,,,31,15824,,,,20,8323,,,,17,14874,,,,12,12860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,14-Sep-2009,18:12:56,8,-83.000000,152,11,0,7,69.11606598,-164.20045471,18:11:23.26 14-Sep-2009,GPS,69.11607361,-164.20045471,,,15.1,-9.7,,,,14,28,13989,,,,8,13648,,,,15,10329,,,,10,4842,,,,7,11523,,,,21,2071,,,,27,9093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,18-Sep-2009,00:00:47,10,-85.000000,153,11,0,7,69.15006256,-164.21330261,23:59:10.02 17-Sep-2009,GPS,69.15006256,-164.21330261,,1,1.3,-12.0,,,,14,30,14723,,,,29,13928,,,,1,10778,,,,12,14031,,,,26,4613,,,,14,12429,,,,2,5846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,18-Sep-2009,06:01:00,4,-85.000000,154,11,0,7,69.15769958,-164.23294067,05:59:23.74 18-Sep-2009,GPS,69.15769958,-164.23294067,,,8.8,-11.3,,,,14,7,11768,,,,8,5251,,,,3,7339,,,,19,12430,,,,6,2089,,,,25,6724,,,,15,4388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,18-Sep-2009,12:01:01,4,-85.000000,155,11,0,6,69.16146851,-164.22085571,06:01:56 18-Sep-2009,M,69.13238525,-164.31791687,,2,0.5,-13.4,,,,14,23,7129,,,,20,11500,,,,31,7636,,,,4,4458,,,,1,2985,,,,11,1621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,18-Sep-2009,18:05:44,5,-86.000000,156,11,0,8,69.15114594,-164.25843811,18:04:05.7 18-Sep-2009,GPS,69.15114594,-164.25843811,,,16.1,-12.3,,,,14,8,9943,,,,19,8283,,,,21,14784,,,,28,14324,,,,15,8460,,,,3,9949,,,,7,12384,,,,18,6073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,22-Sep-2009,00:05:31,4,-88.000000,157,,0,9,69.14010620,-164.21340942,00:03:49.68 22-Sep-2009,GPS,69.14010620,-164.21340942,,1,29.1,-13.3,,,,14,31,16220,,,,1,3710,,,,29,12451,,,,20,4225,,,,30,2480,,,,12,4679,,,,23,330,,,,2,13602,,,,14,4325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,22-Sep-2009,06:06:01,3,-88.000000,158,11,0,8,69.15886688,-164.23756409,06:04:18.89 22-Sep-2009,GPS,69.15886688,-164.23756409,,,19.2,-14.1,,,,14,22,11098,,,,7,4876,,,,18,7001,,,,15,9942,,,,21,2969,,,,19,16170,,,,3,12786,,,,6,1828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,22-Sep-2009,12:12:44,3,-88.000000,159,,0,9,69.12406921,-164.34956360,12:11:02.13 22-Sep-2009,GPS,69.12406921,-164.34956360,,1,25.5,-13.9,,,,14,4,437,,,,13,5773,,,,2,8578,,,,23,4358,,,,1,11549,,,,20,12161,,,,31,12692,,,,17,561,,,,30,821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,22-Sep-2009,18:16:53,5,-89.000000,160,11,0,8,69.13428497,-164.27867126,18:15:10.85 22-Sep-2009,GPS,69.13428497,-164.27867126,,1,14.4,-13.2,,,,14,15,14937,,,,21,16357,,,,5,7229,,,,10,9250,,,,27,9168,,,,8,11889,,,,28,13023,,,,18,3323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,26-Sep-2009,00:00:23,4,-91.000000,161,,0,9,69.16195679,-164.27546692,23:58:37.69 25-Sep-2009,GPS,69.16195679,-164.27546692,,,18.6,-14.3,,,,14,2,12227,,,,31,3815,,,,4,7156,,,,23,11218,,,,1,10877,,,,20,12858,,,,12,10208,,,,30,6473,,,,29,9537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,26-Sep-2009,06:04:57,6,-91.000000,162,,0,9,69.13916016,-164.24232483,06:03:10.93 26-Sep-2009,GPS,69.13916016,-164.24232483,,,13.6,-15.1,,,,14,19,8890,,,,22,10686,,,,8,694,,,,15,12083,,,,3,14955,,,,7,5948,,,,6,1139,,,,28,5755,,,,18,1508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,26-Sep-2009,12:05:00,7,-92.000000,163,11,0,5,69.12955475,-164.29962158,12:03:14.16 26-Sep-2009,GPS,69.12955475,-164.29962158,,,0.8,-13.8,,,,14,31,3341,,,,20,13540,,,,13,5020,,,,4,2666,,,,23,7389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,26-Sep-2009,18:06:48,5,-92.000000,164,11,0,7,69.14419556,-164.22978210,18:05:01.45 26-Sep-2009,GPS,69.14419556,-164.22978210,,,8.8,-14.5,,,,14,15,12627,,,,28,12983,,,,19,10124,,,,22,1073,,,,8,14204,,,,18,7031,,,,3,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,30-Sep-2009,00:18:03,4,-94.000000,165,12,0,8,69.15058136,-164.23573303,00:16:13.4 30-Sep-2009,GPS,69.15058136,-164.23573303,,,21.0,-15.6,,,,14,30,7896,,,,1,6611,,,,4,7438,,,,23,7045,,,,2,14298,,,,29,13249,,,,31,8948,,,,12,8855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,30-Sep-2009,06:18:00,5,-94.000000,,,0,10,69.15048981,-164.19152832,06:16:11.71 30-Sep-2009,GPS,69.15048981,-164.19152832,,,23.0,-14.3,,,,14,19,6793,,,,28,16154,,,,18,4828,,,,3,1116,,,,27,9261,,,,15,15406,,,,22,6231,,,,6,747,,,,26,13040,,,,8,5155,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,30-Sep-2009,12:21:27,6,-95.000000,,,0,10,69.13569641,-164.22227478,12:19:37.95 30-Sep-2009,GPS,69.13569641,-164.22227478,,1,11.4,-14.0,,,,14,2,7040,,,,4,4912,,,,13,14235,,,,20,1481,,,,23,12884,,,,31,9126,,,,29,761,,,,16,5865,,,,1,9834,,,,25,3407,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,30-Sep-2009,18:27:22,6,-95.000000,168,12,0,6,69.15869904,-164.25143433,18:25:33.28 30-Sep-2009,GPS,69.15869904,-164.25143433,,,10.7,-13.7,,,,14,27,7330,,,,22,10085,,,,19,6733,,,,18,12290,,,,28,12891,,,,15,14367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,04-Oct-2009,00:02:34,3,-97.000000,169,,0,9,69.15177155,-164.24934387,00:00:42.52 04-Oct-2009,GPS,69.15177155,-164.24934387,,1,25.7,-14.5,,,,14,1,8222,,,,2,140,,,,12,8503,,,,31,11358,,,,4,7407,,,,23,9842,,,,30,9154,,,,29,672,,,,24,8260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,04-Oct-2009,06:06:14,4,-97.000000,,,0,10,69.16854858,-164.24507141,06:04:22.28 04-Oct-2009,GPS,69.16854858,-164.24507141,,,19.3,-14.7,,,,14,18,6339,,,,15,14803,,,,6,16216,,,,28,13505,,,,22,14163,,,,19,12628,,,,3,226,,,,8,4635,,,,27,6078,,,,11,13564,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,04-Oct-2009,12:06:07,7,-98.000000,171,12,0,6,69.17572021,-164.29161072,12:04:15 04-Oct-2009,GPS,69.17572021,-164.29161072,,,27.2,-14.0,,,,14,13,9485,,,,4,14734,,,,2,2008,,,,23,6381,,,,31,2163,,,,20,9929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,04-Oct-2009,18:06:43,7,-98.000000,172,12,0,7,69.17597198,-164.26837158,18:04:50.35 04-Oct-2009,GPS,69.17597198,-164.26837158,,,14.8,-14.7,,,,14,18,8285,,,,27,14031,,,,22,1238,,,,8,9068,,,,15,14357,,,,28,11033,,,,19,11051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,08-Oct-2009,00:03:20,1,-100.000000,,,0,10,69.16741943,-164.24922180,00:01:24.67 08-Oct-2009,GPS,69.16741943,-164.24922180,,2,7.9,-15.3,,,,14,30,208,,,,29,3082,,,,24,12576,,,,1,4942,,,,4,6680,,,,12,2695,,,,23,6827,,,,10,5633,,,,13,10872,,,,2,7025,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,08-Oct-2009,06:04:00,5,-100.000000,,,0,10,69.16141510,-164.19459534,06:02:03.91 08-Oct-2009,GPS,69.16141510,-164.19459534,,,12.0,-16.1,,,,14,11,10959,,,,18,3650,,,,28,14427,,,,15,5054,,,,19,5394,,,,3,6082,,,,27,6797,,,,8,11140,,,,6,5797,,,,22,13873,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,08-Oct-2009,12:08:12,7,-101.000000,175,12,0,8,69.18746185,-164.20605469,12:06:16.15 08-Oct-2009,GPS,69.18746185,-164.20605469,,1,5.2,-14.9,,,,14,23,14799,,,,31,2445,,,,20,2385,,,,13,772,,,,16,16345,,,,2,3889,,,,29,7003,,,,25,3614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,08-Oct-2009,18:14:32,2,-101.000000,,,0,10,69.16543579,-164.24380493,18:12:35.97 08-Oct-2009,GPS,69.16543579,-164.24380493,,,20.6,-15.0,,,,14,22,1262,,,,28,2496,,,,11,7332,,,,27,161,,,,8,5916,,,,9,7960,,,,18,12508,,,,15,11563,,,,19,2819,,,,17,7814,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,12-Oct-2009,00:06:14,11,-103.000000,177,12,0,5,69.05981445,-164.09535217,00:04:15.66 12-Oct-2009,GPS,69.05981445,-164.09535217,,,1.2,-15.3,,,,14,31,8766,,,,16,1281,,,,13,14634,,,,23,16107,,,,4,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,12-Oct-2009,06:06:00,7,-104.000000,178,12,0,6,69.03793335,-164.03927612,06:04:01.45 12-Oct-2009,GPS,69.03793335,-164.03927612,,,25.2,-14.6,,,,14,22,9464,,,,3,2939,,,,19,8650,,,,28,178,,,,26,12184,,,,27,9895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,12-Oct-2009,12:11:35,7,-104.000000,179,12,0,8,69.02370453,-164.08273315,12:09:35.27 12-Oct-2009,GPS,69.02370453,-164.08273315,,,13.7,-15.7,,,,14,2,1188,,,,23,1591,,,,16,13411,,,,4,261,,,,25,10031,,,,29,14095,,,,20,8988,,,,13,5882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,12-Oct-2009,18:12:08,14,-104.000000,180,12,0,5,69.03233337,-164.24801636,18:10:08.57 12-Oct-2009,GPS,69.03233337,-164.24801636,,,3.5,-15.4,,,,14,9,1846,,,,27,13310,,,,15,7896,,,,18,4533,,,,28,4565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,16-Oct-2009,00:01:59,7,-106.000000,,,0,10,69.14883423,-164.28564453,23:59:57.48 15-Oct-2009,GPS,69.14883423,-164.28564453,,1,13.6,-15.5,,,,14,31,9591,,,,23,9522,,,,13,9724,,,,16,4999,,,,30,3090,,,,2,2153,,,,10,997,,,,24,2660,,,,1,1300,,,,29,1853,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,16-Oct-2009,06:04:44,11,-107.000000,182,,0,9,69.15438843,-164.21575928,06:02:41.82 16-Oct-2009,GPS,69.15438843,-164.21575928,,,9.1,-15.2,,,,14,11,5849,,,,22,8037,,,,28,3067,,,,27,13780,,,,9,2156,,,,6,12597,,,,3,10622,,,,26,9231,,,,14,14410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,16-Oct-2009,12:15:09,7,-107.000000,183,12,0,7,69.15834045,-164.18519592,12:13:05.59 16-Oct-2009,GPS,69.15834045,-164.18519592,,1,27.5,-16.4,,,,14,25,505,,,,7,5696,,,,2,13588,,,,4,12742,,,,23,4263,,,,13,9403,,,,9,3034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,16-Oct-2009,18:36:18,8,-107.000000,184,13,0,8,69.17138672,-164.20951843,18:34:14.35 16-Oct-2009,GPS,69.17138672,-164.20951843,,,27.7,-16.6,,,,14,17,11633,,,,28,14712,,,,15,14864,,,,26,3858,,,,9,13682,,,,11,9929,,,,27,6843,,,,22,2211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,20-Oct-2009,00:00:10,10,-109.000000,,,0,10,69.15207672,-164.25868225,23:58:03.73 19-Oct-2009,GPS,69.15207672,-164.25868225,,2,24.2,-17.3,,,,14,23,2651,,,,29,1431,,,,13,8801,,,,2,11441,,,,30,2369,,,,10,7185,,,,1,4672,,,,31,9153,,,,5,2314,,,,24,6421,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,20-Oct-2009,06:14:00,13,-110.000000,186,14,0,8,69.12470245,-164.26200867,06:11:53.52 20-Oct-2009,GPS,69.12470245,-164.26200867,,,25.7,-16.5,,,,14,9,5985,,,,22,6425,,,,19,3981,,,,11,6584,,,,26,7203,,,,14,1383,,,,28,485,,,,18,171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,20-Oct-2009,12:18:29,8,-110.000000,,,0,10,69.14167786,-164.30728149,12:16:22.79 20-Oct-2009,GPS,69.14167786,-164.30728149,,1,17.9,-16.2,,,,14,2,2999,,,,4,6198,,,,10,6143,,,,5,4167,,,,13,7406,,,,25,3849,,,,23,4089,,,,24,5275,,,,7,11539,,,,29,6689,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,20-Oct-2009,18:19:00,6,-110.000000,188,14,0,7,69.15555573,-164.27656555,18:16:53.58 20-Oct-2009,GPS,69.15555573,-164.27656555,,,25.7,-16.4,,,,14,15,2244,,,,26,4140,,,,22,4192,,,,9,14561,,,,27,8124,,,,18,14017,,,,28,1274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,24-Oct-2009,00:02:22,17,-113.000000,,,0,10,68.97631836,-164.86122131,00:00:13.04 24-Oct-2009,GPS,68.97631836,-164.86122131,,2,16.1,-16.0,,,,14,29,12208,,,,5,13244,,,,13,5798,,,,16,2016,,,,2,9739,,,,23,5294,,,,10,12771,,,,24,11522,,,,31,1218,,,,1,14897,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,24-Oct-2009,06:07:14,16,-113.000000,190,14,0,8,69.00317383,-165.28021240,06:05:05.36 24-Oct-2009,GPS,69.00317383,-165.28021240,,,11.4,-15.6,,,,14,19,4889,,,,22,8828,,,,26,9284,,,,9,10915,,,,3,3822,,,,11,4748,,,,14,13911,,,,27,13947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,24-Oct-2009,12:08:17,9,-113.000000,,,0,10,69.03232574,-165.59437561,12:06:07.18 24-Oct-2009,GPS,69.03232574,-165.59437561,,1,20.5,-16.8,,,,14,25,16004,,,,23,15411,,,,4,2315,,,,29,13466,,,,13,12419,,,,7,14561,,,,16,6759,,,,2,8001,,,,24,8471,,,,10,13364,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,24-Oct-2009,18:12:50,8,-113.000000,192,14,0,7,69.02423096,-165.85810852,18:10:40.93 24-Oct-2009,GPS,69.02423096,-165.85810852,,,16.0,-16.1,,,,14,28,10006,,,,9,6189,,,,15,10343,,,,17,492,,,,27,8095,,,,11,5100,,,,22,15508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,28-Oct-2009,00:00:49,11,-116.000000,,,0,10,68.92330933,-164.36468506,23:58:37.97 27-Oct-2009,GPS,68.92330933,-164.36468506,,1,7.0,-15.0,,,,14,10,15906,,,,24,13856,,,,2,4189,,,,30,12154,,,,5,5586,,,,23,11047,,,,16,14455,,,,29,9527,,,,21,9966,,,,13,456,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,28-Oct-2009,06:01:00,8,-116.000000,,,0,10,68.94005585,-164.25740051,05:58:48.32 28-Oct-2009,GPS,68.94005585,-164.25740051,,,27.0,-15.7,,,,14,11,6210,,,,22,3423,,,,19,10687,,,,27,3516,,,,26,2563,,,,28,2586,,,,14,2571,,,,9,6295,,,,17,8156,,,,18,221,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,28-Oct-2009,12:01:00,3,-116.000000,195,14,0,6,68.94682312,-164.20315552,11:58:48.1 28-Oct-2009,GPS,68.94682312,-164.20315552,,,15.5,-15.9,,,,14,5,1106,,,,10,2758,,,,29,14852,,,,2,3467,,,,7,4737,,,,4,3227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,01-Nov-2009,00:02:54,8,-119.000000,196,,0,9,69.08198547,-164.29113770,00:00:38.78 01-Nov-2009,GPS,69.08198547,-164.29113770,,2,13.7,-16.2,,,,14,5,6940,,,,10,9163,,,,24,7246,,,,16,7623,,,,13,1863,,,,29,10550,,,,1,14056,,,,21,15071,,,,31,14961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,01-Nov-2009,06:03:00,7,-119.000000,197,,0,9,69.12781525,-164.42257690,06:00:45.06 01-Nov-2009,GPS,69.12781525,-164.42257690,,,15.2,-15.9,,,,14,26,3723,,,,11,13113,,,,9,13721,,,,22,14324,,,,28,14897,,,,19,14275,,,,17,9490,,,,27,3986,,,,14,9725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,01-Nov-2009,12:23:23,7,-119.000000,198,,0,9,69.17249298,-164.29647827,12:21:07.93 01-Nov-2009,GPS,69.17249298,-164.29647827,,,16.2,-16.1,,,,14,13,5578,,,,10,6593,,,,23,4530,,,,5,1656,,,,8,13009,,,,7,4004,,,,16,2640,,,,2,9579,,,,29,10554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,01-Nov-2009,18:24:00,5,-119.000000,199,15,0,8,69.17828369,-164.31031799,18:21:44.72 01-Nov-2009,GPS,69.17827606,-164.31030273,,,13.4,-16.3,,,,14,12,1005,,,,26,693,,,,17,5997,,,,9,15161,,,,22,3073,,,,27,13977,,,,14,887,,,,11,10388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,05-Nov-2009,00:05:42,11,-122.000000,,,0,10,69.11293793,-164.51303101,00:03:24.13 05-Nov-2009,GPS,69.11293793,-164.51303101,,2,21.0,-15.9,,,,14,16,6813,,,,29,229,,,,21,14134,,,,31,6874,,,,10,4031,,,,24,4786,,,,13,5793,,,,25,4233,,,,5,11531,,,,7,7251,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,05-Nov-2009,06:15:18,7,-122.000000,,,0,10,69.07139587,-165.09611511,06:13:00.52 05-Nov-2009,GPS,69.07139587,-165.09611511,,1,18.9,-15.5,,,,14,11,980,,,,26,910,,,,17,13068,,,,22,4326,,,,9,3260,,,,14,12321,,,,20,4817,,,,19,14168,,,,27,5927,,,,6,15651,,,,,,,,,,,,,,,,,,,,,,,,,,,
EB2009_3002_06A1357,05-Nov-2009,12:20:51,11,-122.000000,,,0,10,69.06703949,-165.45870972,12:18:32.91 05-Nov-2009,GPS,69.06703949,-165.45870972,,2,16.5,-16.1,,,,14,25,6102,,,,10,11072,,,,7,5299,,,,16,6942,,,,13,6486,,,,24,6423,,,,23,10703,,,,8,2801,,,,21,3947,,,,3,16244,,,,,,,,,,,,,,,,,,,,,,,,,,,
